"['good', 'time', 'good', 'time', 'daddi', 'paid', 'rent', 'insur', 'man', 'gone', 'light', 'back', 'uncl', 'brud', 'hit', 'one', 'dollar', 'straight', 'good', 'time', 'good', 'time', 'good', 'time', 'mama', 'made', 'bread', 'grampaw', 'come', 'everybodi', 'drunk', 'danc', 'kitchen', 'sing', 'kitchen', 'good', 'time', 'good', 'time', 'good', 'time', 'oh', 'children', 'think', 'good', 'time', ' ', ' ', ' ', ' ']"
"['celesti', 'music', 'celesti', 'music', 'friend', 'still', 'believ', 'stupid', 'person', 'yet', 'know', 'liter', 'talk', 'think', 'someon', 'listen', 'earth', 'unusu', 'brave', 'abl', 'face', 'found', 'caterpillar', 'die', 'dirt', 'greedi', 'ant', 'crawl', 'alway', 'move', 'disast', 'alway', 'eager', 'oppos', 'vital', 'timid', 'also', 'quick', 'shut', 'wherea', 'friend', 'abl', 'watch', 'let', 'event', 'play', 'accord', 'natur', 'sake', 'interven']"
"['dark', 'night', 'poem', 'hope', 'dark', 'night', 'poem', 'hope', 'dark', 'moon', 'light', 'dark', 'starless', 'sky', 'wind', 'blow', 'wave', 'break', 'singl', 'firefli', 'pass', 'soon', 'firefli', 'gone', 'leav', 'darkest', 'night', 'tini', 'fli', 'made', 'anticip', 'sunris', 'finest', 'light', 'bachok', 'januari', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['ballad', 'dreamland', 'ballad', 'dreamland', 'hid', 'heart', 'nest', 'rose', 'sun', 'way', 'hidden', 'apart', 'softer', 'bed', 'soft', 'white', 'snow', 'rose', 'hid', 'would', 'sleep', 'start', 'never', 'leaf', 'stir', 'made', 'sleep', 'flutter', 'wing', 'part', 'song', 'secret', 'lie', 'still', 'said', 'wind', 'wing', 'close', 'mild', 'leav', 'muffl', 'keen', 'sun', 'dart', 'lie', 'still', 'wind', 'warm', 'sea', 'doze']"
"['speak', 'woe', 'marriag', '&', 'amp', 'quot', 'speak', 'woe', 'marriag', '&', 'amp', 'quot', 'hot', 'night', 'make', 'us', 'keep', 'bedroom', 'window', 'magnolia', 'begin', 'hop', 'husband', 'drop', 'home', 'disput', 'hit', 'street', 'cruis', 'prostitut', 'along', 'razor', 'screwbal', 'might', 'kill', 'wife', 'take', 'oh', 'monoton', 'mean', 'lust', 'injustic', 'unjust', 'swagger', 'home', 'thought', 'keep', 'make', 'tick', 'night']"
"['like', 'poetri', 'like', 'poetri', 'thu', 'even', 'major', 'count', 'school', 'one', 'poet', 'might', 'two', 'peopl', 'per', 'like', 'one', 'also', 'like', 'chicken', 'soup', 'noodl', 'one', 'like', 'compliment', 'color', 'blue', 'one', 'like', 'old', 'scarf', 'one', 'like', 'upper', 'hand', 'one', 'like', 'stroke', 'poetri', 'poetri', 'mani', 'shaki', 'answer', 'given', 'know', 'know', 'hold', 'like', 'sustain', 'translat']"
"['dream', 'dream', 'day', 'night', 'hurl', 'dream', 'one', 'sever', 'world', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['time', 'time', 'time', 'slow', 'wait', 'swift', 'fear', 'long', 'griev', 'short', 'rejoic', 'love', 'time', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['old', 'life', 'old', 'life', 'snow', 'fell', 'woke', 'bluish', 'mound', 'soft', 'honda', 'cat', 'fed', 'coffe', 'made', 'broom', 'snow', 'car', 'drove', 'kearsarg', 'ami', 'open', 'yank', 'globe', 'back', 'set', 'cup', 'coffe', 'besid', 'jane', 'still', 'murmur', 'stupor', 'thank', 'aquamarin', 'sat', 'blue', 'chair', 'blueberri', 'bagel', 'strong', 'black', 'coffe', 'read', 'news', 'obit', 'comic', 'carri', 'cup', 'twenti']"
"['rain', 'rain', 'suddenli', 'blue', 'gone', 'gray', 'brown', 'gone', 'gray', 'yellow', 'terribl', 'cold', 'street', 'warm', 'whatev', 'room', 'warm', 'among', 'peopl', 'absenc', 'peopl', 'alway', 'easi', 'tree', 'familiar', 'joy', 'suddenli', 'anonym', 'submiss', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['monet', 'refus', 'oper', 'monet', 'refus', 'oper', 'doctor', 'say', 'halo', 'around', 'streetlight', 'pari', 'see', 'aberr', 'caus', 'old', 'age', 'tell', 'taken', 'life', 'arriv', 'vision', 'ga', 'lamp', 'angel', 'soften', 'blur', 'final', 'banish', 'edg', 'regret', 'see', 'learn', 'line', 'call', 'horizon', 'exist', 'sky', 'water', 'long', 'apart', 'state', 'year', 'could', 'see', 'rouen', 'cathedr', 'built', 'parallel', 'shaft']"
"['name', 'hors', 'name', 'hors', 'winter', 'brute', 'shoulder', 'strain', 'collar', 'pad', 'steerhid', 'ash', 'hame', 'haul', 'sledg', 'cordwood', 'dri', 'spring', 'summer', 'glenwood', 'stove', 'next', 'winter', 'simmer', 'april', 'pull', 'cartload', 'manur', 'spread', 'field', 'dark', 'manur', 'holstein', 'knob', 'cluster', 'summer', 'mow', 'grass', 'meadow', 'hayfield', 'mow', 'machin', 'clacket', 'besid', 'sun', 'walk', 'high', 'morn', 'noon', 'heat']"
"['jenni', 'kiss', 'jenni', 'kiss', 'jenni', 'kiss', 'met', 'jump', 'chair', 'sat', 'time', 'thief', 'love', 'get', 'sweet', 'list', 'put', 'say', 'weari', 'say', 'sad', 'say', 'health', 'wealth', 'miss', 'say', 'grow', 'old', 'add', 'jenni', 'kiss', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['heart', 'brick', 'stone', 'heart', 'brick', 'stone', 'heart', 'brick', 'stone', 'feel', 'pain', 'let', 'none', 'tyrann', 'heart', 'shall', 'cri', 'neither', 'templ', 'mosqu', 'someon', 'door', 'porch', 'await', 'path', 'tread', 'other', 'compel', 'go', 'illumin', 'grace', 'light', 'heart', 'glow', 'like', 'midday', 'sun', 'self', 'annihil', 'sight', 'hide', 'mysteri', 'net', 'amor', 'glanc', 'deadli', 'dagger', 'arrow', 'emot', 'fatal']"
"['dark', 'time', 'dark', 'time', 'dark', 'time', 'eye', 'begin', 'see', 'meet', 'shadow', 'deepen', 'shade', 'hear', 'echo', 'echo', 'wood', 'lord', 'natur', 'weep', 'tree', 'live', 'heron', 'wren', 'beast', 'hill', 'serpent', 'den', 'mad', 'nobil', 'soul', 'odd', 'circumst', 'day', 'fire', 'know', 'puriti', 'pure', 'despair', 'shadow', 'pin', 'sweat', 'wall', 'place', 'among', 'rock', 'cave', 'wind', 'path', 'edg']"
"['casabianca', 'casabianca', 'boy', 'stood', 'burn', 'deck', 'whenc', 'fled', 'flame', 'lit', 'battl', 'wreck', 'shone', 'round', 'dead', 'yet', 'beauti', 'bright', 'stood', 'born', 'rule', 'storm', 'creatur', 'heroic', 'blood', 'proud', 'though', 'childlik', 'form', 'flame', 'roll', 'would', 'go', 'without', 'father', 'word', 'father', 'faint', 'death', 'voic', 'longer', 'heard', 'call', 'aloud', 'say', 'father', 'say', 'yet', 'task', 'done']"
"['refer', 'children', 'refer', 'children', 'eight', 'bird', 'hatch', 'one', 'nest', 'four', 'cock', 'hen', 'nurs', 'pain', 'care', 'cost', 'labour', 'spare', 'till', 'last', 'felt', 'wing', 'mount', 'tree', 'learn', 'sing', 'chief', 'brood', 'took', 'flight', 'region', 'far', 'left', 'mourn', 'chirp', 'send', 'till', 'return', 'end', 'leav', 'thi', 'nest', 'thi', 'dam', 'sire', 'fli', 'back', 'sing', 'amidst', 'second']"
"['freedom', 'love', 'freedom', 'love', 'translat', 'french', 'edouard', 'rodti', 'wife', 'hair', 'wood', 'fire', 'thought', 'heat', 'lightn', 'waist', 'hourglass', 'waist', 'otter', 'teeth', 'tiger', 'wife', 'lip', 'cockad', 'bunch', 'star', 'last', 'magnitud', 'teeth', 'track', 'white', 'mice', 'white', 'earth', 'tongu', 'rub', 'amber', 'glass', 'wife', 'tongu', 'stab', 'host', 'tongu', 'doll', 'open', 'close', 'eye', 'tongu', 'unbeliev', 'stone']"
"['wake', 'tomorrow', 'wake', 'tomorrow', 'give', 'poem', 'wake', 'peac', '’', 'make', '’', 'make', 'simpli', 'poem', 'give', 'wake', 'written', 'lay', 'claim', 'found', 'smile', 'found', 'recognis', 'find', 'open', 'cupboard', 'blink', 'astonish', 'shout', '‘', 'trembl', 'naked', 'startl', 'fresh', 'tast', '’', 'breakfast', 'tabl', 'lit', 'love', 'place', 'reserv', 'give', 'world', 'kiss', 'open', 'wake', 'offer', 'sad', 'landlord']"
"['ann', 'ann', 'anni', 'gone', 'whose', 'eye', 'compar', 'morn', 'sun', 'idid', 'compar', 'compar', 'gone', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['&', 'gt', '&', 'amp', 'gt', '&', 'amp', 'gt', 'want', 'die', '&', 'gt', '&', 'amp', 'gt', '&', 'amp', 'gt', 'want', 'die', 'heavenli', 'curs', 'heavili', 'sin', 'like', 'add', 'want', 'die', 'want', 'becom', 'holi', 'ghost', 'peopl', 'would', 'like', 'like', 'retreat', 'soldier', 'like', 'come', 'back', 'perman', 'etern', 'home', 'may', 'call', 'suicid', 'real', 'home', 'see']"
"['hero', 'hero', 'hero', 'god', 'eye', 'man', 'allow', 'sit', 'besid', 'listen', 'intim', 'sweet', 'murmur', 'voic', 'entic', 'laughter', 'make', 'heart', 'beat', 'fast', 'meet', 'suddenli', 'speak', 'tongu', 'broken', 'thin', 'flame', 'run', 'skin', 'see', 'noth', 'hear', 'ear', 'drum', 'drip', 'sweat', 'trembl', 'shake', 'bodi', 'turn', 'paler', 'dri', 'grass', 'time', 'death', 'far', ' ', ' ', ' ', ' ']"
"['love', 'sea', 'love', 'sea', 'starless', 'night', 'cover', 'tribul', 'wind', 'roll', 'black', 'cloud', 'tremend', 'spell', 'susurr', 'sigh', 'sea', 'sound', 'like', 'sob', 'whisper', 'two', 'soul', 'trembl', 'passion', 'desir', 'trebl', 'life', 'melancholi', 'wind', 'roll', 'dream', 'seem', 'futur', 'foretel', 'hope', 'mount', 'herward', 'like', 'sea', 'sweet', 'thing', 'sent', 'happi', 'soul', 'choos', 'bid', 'mute', 'girl', 'much']"
"['snow', 'man', 'snow', 'man', 'one', 'must', 'mind', 'winter', 'regard', 'frost', 'bough', 'crust', 'snow', 'cold', 'long', 'time', 'behold', 'junip', 'shag', 'ice', 'spruce', 'rough', 'distant', 'glitter', 'januari', 'sun', 'think', 'miseri', 'sound', 'wind', 'sound', 'leav', 'sound', 'land', 'full', 'wind', 'blow', 'bare', 'place', 'listen', 'listen', 'snow', 'noth', 'behold', 'noth', 'noth', ' ', ' ', ' ', ' ']"
"['boy', 'name', 'sue', 'boy', 'name', 'sue', 'well', 'daddi', 'left', 'home', 'three', 'leav', 'much', 'old', 'guitar', 'bottl', 'blame', 'run', 'hid', 'meanest', 'thing', 'ever', 'left', 'went', 'name', 'well', 'must', 'thought', 'quit', 'joke', 'got', 'lot', 'laugh', 'lot', 'folk', 'seem', 'fight', 'whole', 'life', 'gal', 'would', 'giggl', 'get', 'red', 'guy', 'would', 'laugh', 'bust', 'head', 'tell']"
"['believ', 'endear', 'young', 'charm', 'believ', 'endear', 'young', 'charm', 'believ', 'endear', 'young', 'charm', 'gaze', 'fondli', 'chang', 'fleet', 'arm', 'live', 'fade', 'away', 'thou', 'wouldst', 'still', 'ador', 'moment', 'thou', 'art', 'let', 'thi', 'loveli', 'fade', 'around', 'dear', 'ruin', 'wish', 'heart', 'would', 'entwin', 'verdantli', 'beauti', 'youth', 'thine', 'thi', 'cheek', 'unprofan', 'tear', 'fervor', 'faith', 'soul', 'may']"
"['sonnet', 'sonnet', 'world', 'theatr', 'stay', 'love', 'like', 'spectat', 'ydli', 'sit', 'behold', 'pageant', 'play', 'disguys', 'diversli', 'troubl', 'sometim', 'joy', 'glad', 'occas', 'fit', 'mask', 'myrth', 'lyke', 'comedi', 'soon', 'joy', 'sorrow', 'flit', 'wail', 'make', 'woe', 'yet', 'behold', 'constant', 'eye', 'delight', 'merth', 'rue', 'smart', 'laugh', 'mock', 'cri', 'laugh', 'harden', 'evermor', 'move', 'merth', 'mone', 'woman']"
"['make', 'fist', 'make', 'fist', 'forget', 'dead', 'men', 'convers', 'wtih', 'dead', '—jorg', 'lui', 'borg', 'first', 'time', 'road', 'north', 'tampico', 'felt', 'life', 'slide', 'drum', 'desert', 'harder', 'harder', 'seven', 'lay', 'car', 'watch', 'palm', 'tree', 'swirl', 'sicken', 'pattern', 'past', 'stomach', 'melon', 'split', 'wide', 'insid', 'know', 'go', 'die', 'beg', 'mother', 'travel', 'strang', 'confid', 'answer', 'longer']"
"['constantli', 'risk', 'absurd', 'constantli', 'risk', 'absurd', 'constantli', 'risk', 'absurd', 'death', 'whenev', 'perform', 'head', 'audienc', 'poet', 'like', 'acrobat', 'climb', 'rime', 'high', 'wire', 'make', 'balanc', 'eyebeam', 'sea', 'face', 'pace', 'way', 'side', 'day', 'perform', 'entrachat', 'trick', 'high', 'theatric', 'without', 'mistak', 'thing', 'may', 'super', 'realist', 'must', 'perforc', 'perceiv', 'taut', 'truth', 'take', 'stanc', 'step', 'suppos']"
"['hous', 'nobodi', 'hous', 'nobodi', 'whenev', 'walk', 'suffern', 'along', 'eri', 'track', 'go', 'poor', 'old', 'farmhous', 'shingl', 'broken', 'suppos', 'pass', 'hundr', 'time', 'alway', 'stop', 'minut', 'look', 'hous', 'tragic', 'hous', 'hous', 'nobodi', 'never', 'seen', 'haunt', 'hous', 'hear', 'thing', 'hold', 'talk', 'spirit', 'mirth', 'know', 'hous', 'haunt', 'wish', 'would', 'lone', 'ghost', 'two', 'hous', 'road', 'suffern']"
"['afflict', 'afflict', 'thou', 'didst', 'entic', 'thee', 'heart', 'thought', 'servic', 'brave', 'mani', 'joy', 'writ', 'part', 'besid', 'might', 'stock', 'natur', 'delight', 'augment', 'thi', 'graciou', 'look', 'thi', 'furnitur', 'fine', 'made', 'fine', 'thi', 'gloriou', 'entwin', 'unto', 'star', 'count', 'mine', 'earth', 'paid', 'wage', 'world', 'pleasur', 'could', 'want', 'whose', 'king', 'serv', 'joy', 'fellow', 'thu', 'argu', 'hope']"
"['coromandel', 'fisher', 'coromandel', 'fisher', 'rise', 'brother', 'rise', 'waken', 'sky', 'pray', 'morn', 'light', 'wind', 'lie', 'asleep', 'arm', 'dawn', 'like', 'child', 'cri', 'night', 'come', 'let', 'us', 'gather', 'net', 'shore', 'set', 'catamaran', 'free', 'captur', 'leap', 'wealth', 'tide', 'king', 'sea', 'longer', 'delay', 'let', 'us', 'hasten', 'away', 'track', 'sea', 'gull', 'call', 'sea', 'mother', 'cloud', 'brother']"
"['aftermath', 'aftermath', 'forgotten', 'yet', 'world', 'event', 'rumbl', 'sinc', 'gag', 'day', 'like', 'traffic', 'check', 'cross', 'haunt', 'gap', 'mind', 'fill', 'thought', 'flow', 'like', 'cloud', 'lit', 'heaven', 'life', 'man', 'repriev', 'go', 'take', 'peac', 'share', 'time', 'joy', 'past', 'war', 'bloodi', 'game', 'forgotten', 'yet', 'look', 'swear', 'slain', 'war', 'never', 'rememb', 'dark', 'month', 'held', 'sector', 'mametz']"
"['come', 'walk', 'come', 'walk', 'come', 'walk', 'thee', 'bless', 'spirit', 'use', 'love', 'winter', 'night', 'wander', 'snow', 'woo', 'back', 'old', 'delight', 'cloud', 'rush', 'dark', 'wild', 'fleck', 'shade', 'mountain', 'height', 'long', 'ago', 'horizon', 'rest', 'last', 'loom', 'mass', 'pile', 'moonbeam', 'flash', 'fli', 'fast', 'scarc', 'say', 'smile', 'come', 'walk', 'come', 'walk', 'death', 'stolen', 'compani', 'sunshin']"
"['awhil', 'shadow', 'vanish', 'smile', 'feel', 'warmth', 'touch', 'come', 'mean', 'much', 'like', 'calm', 'sea', 'mean', 'much', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love', 'love']"
"['pattern', 'pattern', 'walk', 'daffodil', 'blow', 'bright', 'blue', 'squill', 'walk', 'pattern', 'stiff', 'brocad', 'gown', 'powder', 'hair', 'jewel', 'fan', 'rare', 'pattern', 'wander', 'dress', 'richli', 'figur', 'train', 'make', 'pink', 'silver', 'stain', 'gravel', 'thrift', 'border', 'plate', 'current', 'fashion', 'trip', 'ribbon', 'shoe', 'soft', 'anywher', 'whalebon', 'brocad', 'sink', 'seat', 'shade', 'lime', 'tree', 'passion', 'war', 'stiff', 'brocad']"
"['man', 'said', 'univers', 'man', 'said', 'univers', 'man', 'said', 'univers', 'sir', 'exist', 'howev', 'repli', 'univers', 'fact', 'creat', 'sens', 'oblig', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['desper', 'cri', 'desper', 'cri', 'god', 'creation', 'bless', 'born', 'world', 'may', 'feel', 'truth', 'read', 'abandon', 'babi', 'malnourish', 'hardli', 'year', 'old', 'famin', 'struck', 'skin', 'bone', 'food', 'feed', 'water', 'strand', 'alon', 'barren', 'land', 'helpless', 'eye', 'stare', 'straight', 'stand', 'leg', 'like', 'bamboo', 'stick', 'cerebr', 'neuron', 'pop', 'vein', 'struggl', 'carri', 'weak', 'blood', 'oh', 'god', 'noth']"
"['vultur', 'vultur', 'walk', 'sinc', 'dawn', 'lay', 'rest', 'bare', 'hillsid', 'ocean', 'saw', 'eyelid', 'vultur', 'wheel', 'high', 'heaven', 'present', 'pass', 'lower', 'nearer', 'orbit', 'narrow', 'understood', 'inspect', 'lay', 'heard', 'feather', 'whistl', 'make', 'circl', 'come', 'could', 'see', 'nake', 'red', 'head', 'great', 'wing', 'bear', 'downward', 'stare', 'said', 'dear', 'bird', 'wast', 'time', 'old', 'bone', 'still', 'work']"
"['grief', 'ago', 'grief', 'ago', 'grief', 'time', 'lessen', 'soften', 'said', 'cicero', 'man', 'often', 'right', 'stoic', 'life', 'present', 'lesson', 'learn', 'move', 'wonder', 'grief', 'ever', 'lessen', 'soften', 'perhap', 'overlaid', 'variou', 'way', 'grief', 'frame', 'falsifi', 'eas', 'grief', 'like', 'hyacinth', 'crocu', 'bulb', 'left', 'dark', 'cupboard', 'autumn', 'grief', 'respond', 'time', 'becom', 'last', 'gentli', 'gentli', 'cover', 'pull']"
"['beyond', 'sunset', 'beyond', 'sunset', 'beyond', 'sunset', 'someon', 'wait', 'beyond', 'sunset', 'lie', 'destini', 'purpl', 'mountain', 'lie', 'deep', 'tranquil', '’', 'find', 'treasur', 'love', 'etern', 'beyond', 'sunset', 'wait', 'someon', 'fair', 'beyond', 'sunset', 'alon', 'wait', 'hair', 'golden', 'colour', 'sand', 'eye', 'sparkl', 'night', 'like', 'diamond', 'hand', 'beyond', 'sunset', 'lie', 'home', 'world', 'peac', 'like', 'paradis', 'beyond']"
"['look', 'day', 'look', 'day', 'look', 'day', 'life', 'life', 'brief', 'cours', 'lie', 'veriti', 'realiti', 'bliss', 'growth', 'glori', 'action', 'splendour', 'achiev', 'experi', 'time', 'yesterday', 'dream', 'tomorrow', 'vision', 'today', 'make', 'yesterday', 'dream', 'happi', 'everi', 'tomorrow', 'vision', 'look', 'well', 'therefor', 'day', 'salut', 'dawn', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['know', 'bad', 'titl', 'give', 'gift', 'day', 'nearli', 'cancel', 'sunlight', 'entir', 'hill', 'approach', 'ideal', 'virginia', 'brochur', 'goldenrod', 'loblolli', 'think', 'least', 'woken', 'bloodi', 'knife', 'hand', 'absent', 'wander', 'one', 'hundr', 'yard', 'hous', 'still', 'seat', 'chair', 'eye', 'certain', 'hill', 'one', 'imagin', 'hear', 'word', 'hill', 'apocalyps', 'turn', 'nervou', 'breakdown', 'five', 'billion', 'mind', 'collaps', 'well', 'call']"
"['spring', 'fall', 'young', 'child', 'spring', 'fall', 'young', 'child', 'margaret', 'griev', 'goldengrov', 'unleav', 'leav', 'like', 'thing', 'man', 'fresh', 'thought', 'care', 'ah', 'heart', 'grow', 'older', 'come', 'sight', 'colder', 'spare', 'sigh', 'though', 'world', 'wanwood', 'leafmeal', 'lie', 'yet', 'weep', 'know', 'matter', 'child', 'name', 'sorrow', 'spring', 'mouth', 'mind', 'express', 'heart', 'heard', 'ghost', 'guess', 'blight', 'man']"
"['like', 'like', 'peopl', 'viet', 'nam', 'use', 'lantern', 'stone', 'hold', 'ceremoni', 'rever', 'open', 'bud', 'inclin', 'quiet', 'laughter', 'use', 'bone', 'ivori', 'jade', 'silver', 'ornament', 'epic', 'poem', 'distinguish', 'speech', 'sing', 'sir', 'light', 'heart', 'turn', 'rememb', 'whether', 'garden', 'stone', 'garden', 'illumin', 'pleasant', 'perhap', 'gather', 'delight', 'blossom', 'children', 'kill', 'sir', 'laughter', 'bitter', 'burn', 'dream', 'ago']"
"['conclus', 'conclus', 'even', 'time', 'take', 'trust', 'youth', 'joy', 'pay', 'us', 'earth', 'dust', 'dark', 'silent', 'grave', 'wander', 'way', 'shut', 'stori', 'day', 'earth', 'grave', 'dust', 'god', 'shall', 'rais', 'trust', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['round', 'round', 'round', 'round', 'long', 'wretch', 'flight', 'stretch', 'daylight', 'night', 'babi', 'wept', 'temper', 'shatter', 'plane', 'lurch', 'whiskey', 'splatter', 'plastic', 'food', 'came', 'claim', 'bag', 'baggag', 'claim', 'around', 'carousel', 'went', 'around', 'anxiou', 'travel', 'sought', 'found', 'bag', 'intact', 'gentli', 'batter', 'foolish', 'eye', 'matter', 'brave', 'suitcas', 'red', 'small', 'circl', 'round', 'mine', 'knew', 'bag', 'must']"
"['old', 'man', 'tree', 'old', 'man', 'tree', 'old', 'man', 'tree', 'horribl', 'bore', 'said', 'buzz', 'repli', 'ye', 'regular', 'brute', 'bee', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['attack', 'attack', 'dawn', 'ridg', 'emerg', 'mass', 'dun', 'wild', 'purpl', 'sun', 'smoulder', 'spout', 'drift', 'smoke', 'shroud', 'menac', 'scar', 'slope', 'one', 'one', 'tank', 'creep', 'toppl', 'forward', 'wire', 'barrag', 'roar', 'lift', 'clumsili', 'bow', 'bomb', 'gun', 'shovel', 'men', 'jostl', 'climb', 'meet', 'bristl', 'fire', 'line', 'grey', 'mutter', 'face', 'mask', 'fear', 'leav', 'trench', 'go', 'top', 'time']"
"['dawn', 'dawn', 'dawn', 'wind', 'rush', 'drive', 'night', '’', 'chill', 'westward', 'vestig', 'dark', 'send', 'shiver', 'along', 'face', 'east', 'fight', 'cold', '’', 'pierc', 'urg', 'winc', 'huddl', 'await', 'morn', '’', 'wind', 'cold', 'may', 'dissuad', 'eye', 'pend', 'purchas', 'preciou', 'brief', 'pink', 'palett', 'cloud', 'trim', 'rosi', 'pipe', 'dress', 'sky', 'dawn', ' ', ' ', ' ', ' ', ' ']"
"['women', 'want', 'women', 'want', 'want', 'red', 'dress', 'want', 'flimsi', 'cheap', 'want', 'tight', 'want', 'wear', 'someon', 'tear', 'want', 'sleeveless', 'backless', 'dress', 'one', 'guess', 'underneath', 'want', 'walk', 'street', 'past', 'thrifti', 'hardwar', 'store', 'key', 'glitter', 'window', 'past', 'wong', 'sell', 'donut', 'café', 'past', 'guerra', 'brother', 'sling', 'pig', 'truck', 'onto', 'dolli', 'hoist', 'slick', 'snout', 'shoulder']"
